1,-351.7937518988107
2,-180.41946939227822
3,-103.2796849413868
4,-316.0829242398959
5,-118.12277698127265
6,-206.98550405307932
7,-74.80703662446382
8,-383.80413199023974
9,-384.4615961526026
10,-172.9796838838973
11,-290.4983054726481
12,-347.861873148354
13,-53.98142052703016
14,-326.7536083800115
15,-80.89933744474628
16,-361.9950559518678
17,-149.44565251274327
18,-294.71714932014567
19,-94.3213677224398
20,-393.3020317771177
21,-32.60330180776714
22,23.39786369349396
23,-166.1667982907457
24,-313.9892246467309
25,-387.5631662829703
26,-368.0779584530528
27,-401.38737233873513
28,-131.7004506905492
29,-133.29403344067939
30,-129.00425797027876
31,-207.50980719353356
32,-86.62132766247045
33,-337.3773870654098
34,-116.64545099837765
35,-380.3378039994632
36,-15.769081610291437
37,-66.2487651568479
38,3.9932426065264366
39,-306.9733749506016
40,-383.76352876402314
41,-176.1566577676347
42,-41.107115212343004
43,-325.55340178481254
44,-190.46596026585007
45,-345.24775614240195
46,-155.90854004146922
47,-35.331960641570646
48,-275.469069502907
49,-350.028681502669
50,23.547022353435793
51,-98.1165473419473
52,-43.571215197209575
53,-331.9281741742934
54,-321.2469704748339
55,-64.78416317702043
56,-59.28993838707669
57,-366.5426892878378
58,-107.43986264343025
59,-9.962610883205286
60,-86.36763443895937
61,-118.52561152438606
62,-455.6697696998597
63,-394.54572862600924
64,-406.4851917488484
65,-280.70303378775014
66,-317.50629654928935
67,-27.392324373926755
68,-419.7052763493115
69,-328.35547074789304
70,-24.06650688084656
71,-321.3235631864785
72,-357.9937857903644
73,-324.00219554220337
74,2.1549508991887762
75,-40.014376494473666
76,-193.57020313817185
77,303.1530928386892
78,-126.27596108357717
79,-418.80875663714914
80,-67.43300596401171
81,-181.7660398161135
82,-339.3373500996339
83,-307.23153983998975
84,-350.2110415803313
85,-104.14352010688287
86,-198.79127594335148
87,-114.35511690981627
88,-285.80775377041743
89,-113.32943343066397
90,-502.8592006457721
91,-121.96801743438847
92,-367.0184049854392
93,-342.05560523080584
94,-298.5823489827254
95,-118.95605493820807
96,-105.83813353377185
97,-362.0294196573744
98,-191.49716027858614
99,-343.9986549776513
100,-405.31441443265015
