1,-132.04197724071742
2,-166.50639420415877
3,-138.63069047891526
4,-331.41120288248123
5,-308.3852100536306
6,-333.32688306638636
7,-252.02439917977526
8,-92.3265557480085
9,-124.72246215519117
10,-40.45425276418179
11,-223.96813603107074
12,-217.62158081113157
13,-108.51064184529761
14,-391.4868061573455
15,-147.05792880003713
16,-468.54448322822896
17,-346.9091804046443
18,-72.3159378254656
19,-339.1337075982067
20,-106.97130673032414
21,-177.57327845614282
22,-83.79938335443799
23,-187.12937903510627
24,-114.36617555525142
25,-91.7295133971501
26,-96.55331480385577
27,-286.56764735813465
28,-116.91721117674008
29,-87.8705255349842
30,-270.0218256025851
31,-421.04606947675575
32,-296.3085858747425
33,-17.312384071391364
34,-3.428373223989439
35,-225.57003751095334
36,-117.50789562450983
37,-66.2469622614098
38,-179.24775570947628
39,-324.8322454232818
40,-334.3205831651891
41,-159.61512090681987
42,-199.28215699093715
43,-94.00984784863068
44,-202.4697080821942
45,-200.10283642483859
46,-114.08083642153993
47,-325.54666513428674
48,-123.55018997591428
49,-213.18413122540534
50,-146.95237564875512
51,-77.17839702029603
52,-154.91421550716007
53,-123.32841595983231
54,-125.8637610636185
55,-44.982738730104316
56,-295.35412203856606
57,-128.630823390865
58,-78.726212829844
59,-258.15759142843376
60,-141.70679502044993
61,-116.84701324132621
62,-279.0677494016539
63,-93.86571070766243
64,-115.42240543860261
65,-110.13001884810126
66,-293.5615886798321
67,-73.32493476264766
68,-77.47060884543392
69,-131.3642107095717
70,-131.87673666192174
71,-110.67541657134964
72,-140.1217732978086
73,-102.57410876989076
74,-324.229897739154
75,-109.72538908299654
76,-122.25764383834613
77,-108.78355825084694
78,-141.13015917176472
79,-8.282422734215004
80,-113.15317218419725
81,-90.01648957942739
82,-48.73612598358972
83,-141.97234271174074
84,-161.92300445921984
85,-108.42981765889907
86,-114.02558243074003
87,-325.1793396587158
88,-162.24846421583334
89,-123.68535089137896
90,-120.51772481253695
91,-258.58359080838534
92,-269.3391889168444
93,-93.96597912825808
94,-6.063564527261747
95,-115.78135141871665
96,-123.75053178192331
97,-61.42220637633443
98,-88.36109986194066
99,-219.95885652942872
100,-190.352304990999
101,-207.3543887085007
102,-287.53664028730384
103,-178.59660845118202
104,-102.62386246274863
105,-191.08035254043332
106,-163.75632374777445
107,-280.71252993403783
108,-142.3280191189034
109,88.459004518209
110,-164.66808932046226
111,-103.3062176177572
112,-148.9680820634889
113,-356.1840360704469
114,-343.93596301902073
115,-114.08628664603854
116,-539.3814516365212
117,-83.44480751926177
118,-333.28690878553067
119,-252.55492333424746
120,-19.131424850774195
121,-383.491517496731
122,-291.09197947088876
123,-343.0875075220214
124,-245.99688242845997
125,-223.4014474108481
126,-179.916526434479
127,11.693915696876658
128,-68.0811541285302
129,-312.7127990183195
130,-431.1038371032563
131,-272.4590202653076
132,-333.2495625825087
133,-66.75493076949209
134,-52.46443124932893
135,-117.3256345827138
136,-86.58244045633441
137,-88.79758068659042
138,-189.54931516647798
139,-110.72347850007526
140,-108.79153195792534
141,-342.44370022604295
142,-151.4365475255796
143,-118.31059379195997
144,-77.0997852304687
145,-89.07693630631402
146,-91.34281198606334
147,-293.2345304359058
148,-110.31164478631274
149,-150.96258485941445
150,-242.03326084386902
151,-73.40018700276508
152,-79.66172230686243
153,-272.14065224432625
154,-76.77294479501275
155,-176.582313811942
156,-252.71492602660973
157,-172.2549161431287
158,-235.1878947263445
159,-232.46358138465703
160,-66.82185312707242
161,-117.06658834711897
162,-361.20720771319986
163,-392.81000151864214
164,-271.3718956709185
165,-68.16796275641099
166,-129.17745008553544
167,-284.5881170642097
168,-155.38627009227312
169,-159.5318223116994
170,-231.35081166615026
171,-406.41861232166116
172,-98.67275537455015
173,-175.93042627521845
174,-310.05338372274736
175,-386.742944991937
176,-393.4745591187917
177,-203.9482741298357
178,-151.4916332839981
179,-209.30285593420223
180,-388.51976337687313
181,-298.1440572174681
182,-97.07123641353496
183,-124.52098533063564
184,-73.96637233405922
185,-120.82323845234957
186,-57.87612276574032
187,-91.30415161847749
188,-383.7527474815412
189,-172.5162662448193
190,-257.7654769849894
191,-83.63404031968037
192,-130.70865523183684
193,-136.87580097469214
194,-224.00862177131313
195,-152.5319683580648
196,-144.87405997138575
197,-308.35196709141036
198,-229.61756568017898
199,-78.45630333328299
200,-150.37381121200667
201,-274.7374766696102
202,-100.44318236768659
203,-83.09093851600755
204,-58.04228721731607
205,-321.94674136920514
206,-155.38674303970035
207,-82.95617318462946
208,-273.20635548561955
209,-507.63408917735495
210,-196.86871438873624
211,-276.86636451912955
212,-183.76922492521953
213,-294.69645272426334
214,-136.9907336559338
215,-143.9553651780162
216,-106.7348233471236
217,-168.69716931905512
218,-224.88727297273832
219,-238.83126827270098
220,-107.62381747180078
221,-122.22690349259776
222,-130.2062666835011
223,6.899222901745361
224,-161.20980513635857
225,-353.7921737689427
226,-90.55214148500204
227,-154.44958235523092
228,-149.85916504677
229,-170.29803055263562
230,-79.08557894143361
231,-179.92091235279702
232,-78.66185340479099
233,-56.86477462563323
234,-197.3568378515733
235,-94.5448956637502
236,-13.792655303098371
237,-37.41773988469999
238,-156.44477966825198
239,-180.95175845762913
240,-59.960930591603756
241,-165.75461186203358
242,-247.52234250701656
243,-123.7234468281849
244,-134.0750621263881
245,-177.36400572172246
246,-180.21172243214693
247,-203.71151328692233
248,-92.3586353344133
249,-347.8650347058557
250,-230.41031331037667
251,-313.3482594298789
252,-117.89984541089783
253,-297.7739095909491
254,-120.04430006984845
255,-441.84003605213866
256,-62.99944688295519
257,-140.06031378358804
258,-159.3904722183285
259,-115.42147186038483
260,-110.01968033943388
261,-152.55156003029037
262,-92.72680221031577
263,-148.63935304743512
264,-215.7465980961105
265,-231.42837632299882
266,-117.47350155938403
267,-167.06627604404895
268,-219.72552101220145
269,-245.8333019025868
270,-98.73003098354785
271,-201.61575058714948
272,-285.37384491519987
273,-307.53854036171316
274,-407.3719013892301
275,12.521640272009066
276,-93.06680971075582
277,-96.19435497649253
278,-137.25511317291364
279,-132.71347816408013
280,-92.60967260882236
281,-121.47490038388372
282,-103.38959665983977
283,-96.3072551492084
284,-76.10340156595818
285,-86.3705314831757
286,-74.08235350512501
287,-302.27330937839736
288,-116.78594895807852
289,-323.97978585407805
290,-16.702095924207185
291,-107.79201969462005
292,-89.76662059205388
293,-435.13672216544114
294,-225.91160106815306
295,-139.20864190387465
296,-445.8628307166074
297,-142.2449936163111
298,-86.71158362528053
299,-413.8816717837583
300,-88.96113506885382
301,-152.11660599972998
302,-340.31306126945253
303,-223.96329606981766
304,-377.9233573777841
305,-302.890180631233
306,-97.03551166598736
307,-129.20356979398036
308,-181.91906100961563
309,-170.49243441990217
310,-225.6703398270243
311,-63.4274670782518
312,-295.32072351448016
313,-98.53016529350992
314,-134.82187583433085
315,-76.77667712758469
316,-315.46928031287086
317,-70.49253148818521
318,-73.13288786113475
319,-110.48151645828749
320,-132.04941150722476
321,-137.3698231136502
322,-70.01715870973742
323,-351.27322357040646
324,-177.26118725167663
325,-107.59371551088472
326,-412.2736493976248
327,-137.07613298301442
328,-133.05248195714557
329,-143.80341918205366
330,-96.9220719711313
331,-34.99392526390267
332,-157.61064307447378
333,-233.90702531350686
334,-121.32542699285543
335,-120.78570332278288
336,-83.03513675282822
337,-72.71632993111443
338,-234.79548664555307
339,-102.49453598608503
340,-59.40632948657437
341,-27.998935576969515
342,-268.9792008074713
