1,13
2,13
3,17
4,19
5,15
6,12
7,19
8,10
9,16
10,11
11,14
12,12
13,12
14,15
15,10
16,15
17,11
18,10
19,16
20,19
21,14
22,14
23,17
24,23
25,16
26,12
27,12
28,27
29,15
30,23
31,14
32,12
33,13
34,39
35,13
36,21
37,22
38,17
39,13
40,26
41,17
42,35
43,45
44,50
45,10
46,45
47,49
48,16
49,84
50,12
51,17
52,42
53,54
54,58
55,40
56,22
57,27
58,35
59,37
60,29
61,40
62,57
63,51
64,41
65,35
66,40
67,51
68,52
69,46
70,30
71,32
72,39
73,42
74,31
75,35
76,30
77,40
78,62
79,15
80,59
81,27
82,38
83,66
84,38
85,36
86,11
87,75
88,15
89,30
90,28
91,29
92,40
93,43
94,32
95,36
96,43
97,28
98,31
99,39
100,67
101,26
102,30
103,39
104,30
105,31
106,58
107,107
108,37
109,105
110,29
111,124
112,33
113,75
114,52
115,56
116,194
117,47
118,39
119,100
120,33
121,27
122,29
123,63
124,33
125,53
126,29
127,32
128,27
129,31
130,30
131,31
132,105
133,65
134,23
135,29
136,54
137,66
138,73
139,31
140,44
141,37
142,114
143,63
144,115
145,28
146,76
147,72
148,26
149,72
150,30
151,72
152,57
153,121
154,127
155,125
156,71
157,32
158,135
159,88
160,72
161,25
162,45
163,26
164,51
165,92
166,31
167,85
168,188
169,75
170,135
171,73
172,131
173,31
174,66
175,80
176,84
177,41
178,287
179,94
180,59
181,107
182,122
183,75
184,88
185,93
186,98
187,130
188,100
189,143
190,101
191,121
192,100
193,143
194,24
195,76
196,137
197,136
198,146
199,34
200,144
201,108
202,117
203,30
204,29
205,97
206,83
207,140
208,27
209,112
210,112
211,108
212,173
213,141
214,88
215,132
216,87
217,135
218,83
219,90
220,156
221,62
222,131
223,71
224,167
225,107
226,30
227,161
228,131
229,131
230,97
231,226
232,207
233,168
234,124
235,182
236,158
237,117
238,134
239,99
240,163
241,130
242,25
243,100
244,63
245,171
246,89
247,86
248,180
249,80
250,180
251,144
252,152
253,174
254,167
255,168
256,46
257,141
258,66
259,136
260,24
261,124
262,191
263,157
264,152
265,37
266,80
267,120
268,110
269,141
270,155
271,71
272,237
273,189
274,165
275,170
276,72
277,202
278,187
279,130
280,295
281,129
282,161
283,210
284,206
285,31
286,122
287,201
288,122
289,45
290,230
291,213
292,42
293,122
294,118
295,28
296,212
297,30
298,207
299,129
300,226
301,201
302,283
303,109
304,210
305,94
306,42
307,268
308,544
309,261
310,24
311,253
312,63
313,124
314,54
315,268
316,265
317,508
318,25
319,74
320,102
321,303
322,169
323,144
324,239
325,413
326,221
327,567
328,128
329,172
330,40
331,383
332,243
333,398
334,79
335,291
336,158
337,126
338,118
339,126
340,111
341,46
342,26
343,289
344,266
345,135
346,74
347,421
348,140
349,351
350,320
351,118
352,88
353,127
354,252
355,123
356,28
357,31
358,425
359,380
360,224
361,222
362,272
363,223
364,60
365,412
366,308
367,420
368,271
369,216
370,489
371,226
372,176
373,516
374,353
375,287
376,301
377,298
378,378
379,43
380,213
381,101
382,38
383,243
384,362
385,290
386,154
387,269
388,322
389,84
390,24
391,178
392,507
393,82
394,176
395,238
396,282
397,61
398,430
399,280
400,283
401,226
402,325
403,236
404,118
405,474
406,294
407,225
408,164
409,244
410,222
411,209
